 # time   dt   totl   totg   tot n2p
  7.6500E+06  5.0000E+04  1.2049E+04  1.4906E+01  1.2064E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  7.7000E+06  5.0000E+04  1.2046E+04  1.5003E+01  1.2061E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  7.7500E+06  5.0000E+04  1.2043E+04  1.5101E+01  1.2058E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  7.8000E+06  5.0000E+04  1.2040E+04  1.5199E+01  1.2055E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  7.8500E+06  5.0000E+04  1.2037E+04  1.5296E+01  1.2052E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  7.9000E+06  5.0000E+04  1.2034E+04  1.5394E+01  1.2049E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  7.9500E+06  5.0000E+04  1.2031E+04  1.5492E+01  1.2046E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  8.0000E+06  5.0000E+04  1.2028E+04  1.5589E+01  1.2044E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  8.0500E+06  5.0000E+04  1.2025E+04  1.5687E+01  1.2041E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  8.1000E+06  5.0000E+04  1.2022E+04  1.5784E+01  1.2038E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  8.1500E+06  5.0000E+04  1.2019E+04  1.5882E+01  1.2035E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  8.2000E+06  5.0000E+04  1.2016E+04  1.5980E+01  1.2032E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  8.2500E+06  5.0000E+04  1.2013E+04  1.6077E+01  1.2029E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  8.3000E+06  5.0000E+04  1.2010E+04  1.6175E+01  1.2027E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  8.3500E+06  5.0000E+04  1.2007E+04  1.6272E+01  1.2024E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  8.4000E+06  5.0000E+04  1.2004E+04  1.6370E+01  1.2021E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  8.4500E+06  5.0000E+04  1.2001E+04  1.6467E+01  1.2018E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  8.5000E+06  5.0000E+04  1.1999E+04  1.6565E+01  1.2015E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  8.5500E+06  5.0000E+04  1.1996E+04  1.6662E+01  1.2012E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  8.6000E+06  5.0000E+04  1.1993E+04  1.6760E+01  1.2009E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  8.6500E+06  5.0000E+04  1.1990E+04  1.6857E+01  1.2007E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  8.7000E+06  5.0000E+04  1.1987E+04  1.6954E+01  1.2004E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  8.7500E+06  5.0000E+04  1.1984E+04  1.7052E+01  1.2001E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  8.8000E+06  5.0000E+04  1.1981E+04  1.7149E+01  1.1998E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  8.8500E+06  5.0000E+04  1.1978E+04  1.7246E+01  1.1995E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  8.9000E+06  5.0000E+04  1.1975E+04  1.7344E+01  1.1992E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  8.9500E+06  5.0000E+04  1.1972E+04  1.7441E+01  1.1989E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  9.0000E+06  5.0000E+04  1.1969E+04  1.7538E+01  1.1987E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  9.0500E+06  5.0000E+04  1.1966E+04  1.7636E+01  1.1984E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  9.1000E+06  5.0000E+04  1.1963E+04  1.7733E+01  1.1981E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  9.1500E+06  5.0000E+04  1.1960E+04  1.7830E+01  1.1978E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  9.2000E+06  5.0000E+04  1.1957E+04  1.7928E+01  1.1975E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  9.2500E+06  5.0000E+04  1.1954E+04  1.8025E+01  1.1972E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  9.3000E+06  5.0000E+04  1.1951E+04  1.8122E+01  1.1970E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  9.3500E+06  5.0000E+04  1.1949E+04  1.8219E+01  1.1967E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  9.4000E+06  5.0000E+04  1.1946E+04  1.8316E+01  1.1964E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  9.4500E+06  5.0000E+04  1.1943E+04  1.8414E+01  1.1961E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  9.5000E+06  5.0000E+04  1.1940E+04  1.8511E+01  1.1958E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  9.5500E+06  5.0000E+04  1.1937E+04  1.8608E+01  1.1955E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  9.6000E+06  5.0000E+04  1.1934E+04  1.8705E+01  1.1953E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  9.6500E+06  5.0000E+04  1.1931E+04  1.8802E+01  1.1950E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  9.7000E+06  5.0000E+04  1.1928E+04  1.8899E+01  1.1947E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  9.7500E+06  5.0000E+04  1.1925E+04  1.8996E+01  1.1944E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  9.8000E+06  5.0000E+04  1.1922E+04  1.9093E+01  1.1941E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  9.8500E+06  5.0000E+04  1.1919E+04  1.9191E+01  1.1938E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  9.9000E+06  5.0000E+04  1.1916E+04  1.9288E+01  1.1935E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  9.9500E+06  5.0000E+04  1.1913E+04  1.9385E+01  1.1933E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.0000E+07  5.0000E+04  1.1910E+04  1.9482E+01  1.1930E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.0050E+07  5.0000E+04  1.1907E+04  1.9579E+01  1.1927E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.0100E+07  5.0000E+04  1.1904E+04  1.9676E+01  1.1924E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.0150E+07  5.0000E+04  1.1902E+04  1.9773E+01  1.1921E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.0200E+07  5.0000E+04  1.1899E+04  1.9870E+01  1.1918E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.0250E+07  5.0000E+04  1.1896E+04  1.9966E+01  1.1916E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.0300E+07  5.0000E+04  1.1893E+04  2.0063E+01  1.1913E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.0350E+07  5.0000E+04  1.1890E+04  2.0160E+01  1.1910E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.0400E+07  5.0000E+04  1.1887E+04  2.0257E+01  1.1907E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.0450E+07  5.0000E+04  1.1884E+04  2.0354E+01  1.1904E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.0500E+07  5.0000E+04  1.1881E+04  2.0451E+01  1.1901E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.0550E+07  5.0000E+04  1.1878E+04  2.0548E+01  1.1899E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.0600E+07  5.0000E+04  1.1875E+04  2.0645E+01  1.1896E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.0650E+07  5.0000E+04  1.1872E+04  2.0741E+01  1.1893E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.0700E+07  5.0000E+04  1.1869E+04  2.0838E+01  1.1890E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.0750E+07  5.0000E+04  1.1866E+04  2.0935E+01  1.1887E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.0800E+07  5.0000E+04  1.1863E+04  2.1032E+01  1.1885E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.0850E+07  5.0000E+04  1.1861E+04  2.1129E+01  1.1882E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.0900E+07  5.0000E+04  1.1858E+04  2.1225E+01  1.1879E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.0950E+07  5.0000E+04  1.1855E+04  2.1322E+01  1.1876E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.1000E+07  5.0000E+04  1.1852E+04  2.1419E+01  1.1873E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.1050E+07  5.0000E+04  1.1849E+04  2.1515E+01  1.1870E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.1100E+07  5.0000E+04  1.1846E+04  2.1612E+01  1.1868E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.1150E+07  5.0000E+04  1.1843E+04  2.1709E+01  1.1865E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.1200E+07  5.0000E+04  1.1840E+04  2.1805E+01  1.1862E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.1250E+07  5.0000E+04  1.1837E+04  2.1902E+01  1.1859E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.1300E+07  5.0000E+04  1.1834E+04  2.1999E+01  1.1856E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.1350E+07  5.0000E+04  1.1831E+04  2.2095E+01  1.1853E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.1400E+07  5.0000E+04  1.1828E+04  2.2192E+01  1.1851E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.1450E+07  5.0000E+04  1.1826E+04  2.2288E+01  1.1848E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.1500E+07  5.0000E+04  1.1823E+04  2.2385E+01  1.1845E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.1550E+07  5.0000E+04  1.1820E+04  2.2482E+01  1.1842E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.1600E+07  5.0000E+04  1.1817E+04  2.2578E+01  1.1839E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.1650E+07  5.0000E+04  1.1814E+04  2.2675E+01  1.1837E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.1700E+07  5.0000E+04  1.1811E+04  2.2771E+01  1.1834E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.1750E+07  5.0000E+04  1.1808E+04  2.2868E+01  1.1831E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.1800E+07  5.0000E+04  1.1805E+04  2.2964E+01  1.1828E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.1850E+07  5.0000E+04  1.1802E+04  2.3061E+01  1.1825E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.1900E+07  5.0000E+04  1.1799E+04  2.3157E+01  1.1822E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.1950E+07  5.0000E+04  1.1796E+04  2.3253E+01  1.1820E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.2000E+07  5.0000E+04  1.1793E+04  2.3350E+01  1.1817E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.2050E+07  5.0000E+04  1.1791E+04  2.3446E+01  1.1814E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.2100E+07  5.0000E+04  1.1788E+04  2.3543E+01  1.1811E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.2150E+07  5.0000E+04  1.1785E+04  2.3639E+01  1.1808E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.2200E+07  5.0000E+04  1.1782E+04  2.3735E+01  1.1806E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.2250E+07  5.0000E+04  1.1779E+04  2.3832E+01  1.1803E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.2300E+07  5.0000E+04  1.1776E+04  2.3928E+01  1.1800E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.2350E+07  5.0000E+04  1.1773E+04  2.4024E+01  1.1797E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.2400E+07  5.0000E+04  1.1770E+04  2.4121E+01  1.1794E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.2450E+07  5.0000E+04  1.1767E+04  2.4217E+01  1.1791E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.2500E+07  5.0000E+04  1.1764E+04  2.4313E+01  1.1789E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.2550E+07  5.0000E+04  1.1761E+04  2.4409E+01  1.1786E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.2600E+07  5.0000E+04  1.1759E+04  2.4506E+01  1.1783E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.2650E+07  5.0000E+04  1.1756E+04  2.4602E+01  1.1780E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.2700E+07  5.0000E+04  1.1753E+04  2.4698E+01  1.1777E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.2750E+07  5.0000E+04  1.1750E+04  2.4794E+01  1.1775E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.2800E+07  5.0000E+04  1.1747E+04  2.4890E+01  1.1772E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.2850E+07  5.0000E+04  1.1744E+04  2.4986E+01  1.1769E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.2900E+07  5.0000E+04  1.1741E+04  2.5083E+01  1.1766E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.2950E+07  5.0000E+04  1.1738E+04  2.5179E+01  1.1763E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.3000E+07  5.0000E+04  1.1735E+04  2.5275E+01  1.1761E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.3050E+07  5.0000E+04  1.1732E+04  2.5371E+01  1.1758E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.3100E+07  5.0000E+04  1.1729E+04  2.5467E+01  1.1755E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.3150E+07  5.0000E+04  1.1727E+04  2.5563E+01  1.1752E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.3200E+07  5.0000E+04  1.1724E+04  2.5659E+01  1.1749E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.3250E+07  5.0000E+04  1.1721E+04  2.5755E+01  1.1747E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.3300E+07  5.0000E+04  1.1718E+04  2.5851E+01  1.1744E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.3350E+07  5.0000E+04  1.1715E+04  2.5947E+01  1.1741E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.3400E+07  5.0000E+04  1.1712E+04  2.6043E+01  1.1738E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.3450E+07  5.0000E+04  1.1709E+04  2.6139E+01  1.1735E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.3500E+07  5.0000E+04  1.1706E+04  2.6235E+01  1.1733E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.3550E+07  5.0000E+04  1.1703E+04  2.6331E+01  1.1730E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.3600E+07  5.0000E+04  1.1701E+04  2.6427E+01  1.1727E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.3650E+07  5.0000E+04  1.1698E+04  2.6523E+01  1.1724E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.3700E+07  5.0000E+04  1.1695E+04  2.6619E+01  1.1721E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.3750E+07  5.0000E+04  1.1692E+04  2.6715E+01  1.1719E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.3800E+07  5.0000E+04  1.1689E+04  2.6810E+01  1.1716E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.3850E+07  5.0000E+04  1.1686E+04  2.6906E+01  1.1713E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.3900E+07  5.0000E+04  1.1683E+04  2.7002E+01  1.1710E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.3950E+07  5.0000E+04  1.1680E+04  2.7098E+01  1.1707E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.4000E+07  5.0000E+04  1.1677E+04  2.7194E+01  1.1705E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.4050E+07  5.0000E+04  1.1674E+04  2.7290E+01  1.1702E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.4100E+07  5.0000E+04  1.1672E+04  2.7385E+01  1.1699E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.4150E+07  5.0000E+04  1.1669E+04  2.7481E+01  1.1696E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.4200E+07  5.0000E+04  1.1666E+04  2.7577E+01  1.1693E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.4250E+07  5.0000E+04  1.1663E+04  2.7673E+01  1.1691E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.4300E+07  5.0000E+04  1.1660E+04  2.7768E+01  1.1688E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.4350E+07  5.0000E+04  1.1657E+04  2.7864E+01  1.1685E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.4400E+07  5.0000E+04  1.1654E+04  2.7960E+01  1.1682E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.4450E+07  5.0000E+04  1.1651E+04  2.8055E+01  1.1679E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.4500E+07  5.0000E+04  1.1648E+04  2.8151E+01  1.1677E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.4550E+07  5.0000E+04  1.1646E+04  2.8247E+01  1.1674E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.4600E+07  5.0000E+04  1.1643E+04  2.8342E+01  1.1671E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.4650E+07  5.0000E+04  1.1640E+04  2.8438E+01  1.1668E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.4700E+07  5.0000E+04  1.1637E+04  2.8533E+01  1.1665E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.4750E+07  5.0000E+04  1.1634E+04  2.8629E+01  1.1663E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.4800E+07  5.0000E+04  1.1631E+04  2.8725E+01  1.1660E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.4850E+07  5.0000E+04  1.1628E+04  2.8820E+01  1.1657E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.4900E+07  5.0000E+04  1.1625E+04  2.8916E+01  1.1654E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.4950E+07  5.0000E+04  1.1622E+04  2.9011E+01  1.1651E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.5000E+07  5.0000E+04  1.1620E+04  2.9107E+01  1.1649E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.5050E+07  5.0000E+04  1.1617E+04  2.9202E+01  1.1646E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.5100E+07  5.0000E+04  1.1614E+04  2.9298E+01  1.1643E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.5150E+07  5.0000E+04  1.1611E+04  2.9393E+01  1.1640E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.5200E+07  5.0000E+04  1.1608E+04  2.9489E+01  1.1638E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.5250E+07  5.0000E+04  1.1605E+04  2.9584E+01  1.1635E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.5300E+07  5.0000E+04  1.1602E+04  2.9679E+01  1.1632E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.5350E+07  5.0000E+04  1.1599E+04  2.9775E+01  1.1629E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.5400E+07  5.0000E+04  1.1597E+04  2.9870E+01  1.1626E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.5450E+07  5.0000E+04  1.1594E+04  2.9966E+01  1.1624E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.5500E+07  5.0000E+04  1.1591E+04  3.0061E+01  1.1621E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.5550E+07  5.0000E+04  1.1588E+04  3.0156E+01  1.1618E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.5600E+07  5.0000E+04  1.1585E+04  3.0252E+01  1.1615E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.5650E+07  5.0000E+04  1.1582E+04  3.0347E+01  1.1613E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.5700E+07  5.0000E+04  1.1579E+04  3.0442E+01  1.1610E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.5750E+07  5.0000E+04  1.1576E+04  3.0537E+01  1.1607E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.5800E+07  5.0000E+04  1.1574E+04  3.0633E+01  1.1604E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.5850E+07  5.0000E+04  1.1571E+04  3.0728E+01  1.1601E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.5900E+07  5.0000E+04  1.1568E+04  3.0823E+01  1.1599E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.5950E+07  5.0000E+04  1.1565E+04  3.0918E+01  1.1596E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.6000E+07  5.0000E+04  1.1562E+04  3.1014E+01  1.1593E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.6050E+07  5.0000E+04  1.1559E+04  3.1109E+01  1.1590E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.6100E+07  5.0000E+04  1.1556E+04  3.1204E+01  1.1588E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.6150E+07  5.0000E+04  1.1553E+04  3.1299E+01  1.1585E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.6200E+07  5.0000E+04  1.1551E+04  3.1394E+01  1.1582E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.6250E+07  5.0000E+04  1.1548E+04  3.1489E+01  1.1579E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.6300E+07  5.0000E+04  1.1545E+04  3.1584E+01  1.1576E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.6350E+07  5.0000E+04  1.1542E+04  3.1680E+01  1.1574E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.6400E+07  5.0000E+04  1.1539E+04  3.1775E+01  1.1571E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.6450E+07  5.0000E+04  1.1536E+04  3.1870E+01  1.1568E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.6500E+07  5.0000E+04  1.1533E+04  3.1965E+01  1.1565E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.6550E+07  5.0000E+04  1.1530E+04  3.2060E+01  1.1563E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.6600E+07  5.0000E+04  1.1528E+04  3.2155E+01  1.1560E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.6650E+07  5.0000E+04  1.1525E+04  3.2250E+01  1.1557E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.6700E+07  5.0000E+04  1.1522E+04  3.2345E+01  1.1554E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.6750E+07  5.0000E+04  1.1519E+04  3.2440E+01  1.1551E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.6800E+07  5.0000E+04  1.1516E+04  3.2535E+01  1.1549E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.6850E+07  5.0000E+04  1.1513E+04  3.2630E+01  1.1546E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.6900E+07  5.0000E+04  1.1510E+04  3.2725E+01  1.1543E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.6950E+07  5.0000E+04  1.1508E+04  3.2819E+01  1.1540E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.7000E+07  5.0000E+04  1.1505E+04  3.2914E+01  1.1538E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.7050E+07  5.0000E+04  1.1502E+04  3.3009E+01  1.1535E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.7100E+07  5.0000E+04  1.1499E+04  3.3104E+01  1.1532E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.7150E+07  5.0000E+04  1.1496E+04  3.3199E+01  1.1529E+04  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
